timestamp,age,primary_streaming_service,hours_per_day,hours_per_day_capped,hours_per_day_original,hours_outlier_flag,while_working,while_working_binary,instrumentalist,instrumentalist_binary,composer,composer_binary,fav_genre,exploratory,exploratory_binary,foreign_languages,foreign_languages_binary,bpm,bpm_original,bpm_invalid_flag,anxiety,depression,insomnia,ocd,mental_health_self_report_avg,music_effects,age_missing_original,frequency_classical,frequency_country,frequency_edm,frequency_folk,frequency_gospel,frequency_hip_hop,frequency_jazz,frequency_k_pop,frequency_latin,frequency_lofi,frequency_metal,frequency_pop,frequency_randb,frequency_rap,frequency_rock,frequency_video_game_music,frequency_classical_score,frequency_country_score,frequency_edm_score,frequency_folk_score,frequency_gospel_score,frequency_hip_hop_score,frequency_jazz_score,frequency_k_pop_score,frequency_latin_score,frequency_lofi_score,frequency_metal_score,frequency_pop_score,frequency_randb_score,frequency_rap_score,frequency_rock_score,frequency_video_game_music_score
2022-09-09 18:44:18,16.0,Spotify,3.0,3.0,3.0,0,Yes,1.0,Yes,1.0,No,0.0,K pop,Yes,1.0,Yes,1.0,115.0,115.0,0,2.0,7.0,0.0,0.0,2.25,Improve,0,Rarely,Never,Rarely,Never,Never,Very frequently,Very frequently,Very frequently,Never,Sometimes,Never,Very frequently,Very frequently,Very frequently,Very frequently,Sometimes,1.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0
2022-09-09 22:31:31,21.0,Spotify,1.0,1.0,1.0,0,Yes,1.0,No,0.0,No,0.0,Video game music,Yes,1.0,Yes,1.0,119.5,,0,0.0,6.0,0.0,4.0,2.5,Improve,0,Very frequently,Very frequently,Rarely,Sometimes,Rarely,Sometimes,Sometimes,Never,Never,Very frequently,Rarely,Sometimes,Never,Sometimes,Sometimes,Very frequently,3.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,2.0,3.0
2022-09-09 23:34:31,19.0,I do not use a streaming service.,0.0,0.0,0.0,0,No,0.0,No,0.0,No,0.0,Classical,Yes,1.0,Yes,1.0,117.5,,0,0.0,0.0,0.0,0.0,0.0,Improve,0,Very frequently,Rarely,Sometimes,Rarely,Rarely,Sometimes,Rarely,Rarely,Rarely,Rarely,Never,Rarely,Rarely,Rarely,Rarely,Rarely,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2022-09-10 02:59:03,20.0,Spotify,2.0,2.0,2.0,0,Yes,1.0,Yes,1.0,Yes,1.0,Rap,Yes,1.0,Yes,1.0,130.5,,0,7.0,5.0,1.0,3.0,4.0,Improve,0,Sometimes,Never,Rarely,Never,Never,Sometimes,Sometimes,Never,Never,Rarely,Never,Sometimes,Sometimes,Very frequently,Sometimes,Sometimes,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,2.0
2022-09-10 06:07:56,21.0,Other streaming service,0.1,0.1,0.1,0,Yes,1.0,Yes,1.0,No,0.0,Folk,No,0.0,Yes,1.0,116.0,,0,7.0,5.0,3.0,1.0,4.0,No effect,0,Sometimes,Never,Never,Very frequently,Sometimes,Rarely,Never,Never,Never,Never,Never,Rarely,Never,Rarely,Sometimes,Never,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
2022-09-10 09:06:07,56.0,I do not use a streaming service.,2.0,2.0,2.0,0,Yes,1.0,No,0.0,No,0.0,Rock,No,0.0,Yes,1.0,220.0,220.0,0,3.0,3.0,1.0,8.0,3.75,No effect,0,Rarely,Never,Never,Never,Never,Never,Never,Never,Never,Never,Very frequently,Never,Never,Rarely,Very frequently,Never,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0
2022-09-10 22:08:18,21.0,Spotify,12.0,12.0,12.0,0,Yes,1.0,No,0.0,No,0.0,Rock,Yes,1.0,Yes,1.0,160.0,160.0,0,7.0,10.0,4.0,7.0,7.0,Worsen,0,Sometimes,Rarely,Very frequently,Rarely,Rarely,Sometimes,Sometimes,Rarely,Never,Sometimes,Very frequently,Sometimes,Rarely,Sometimes,Very frequently,Rarely,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0
2022-09-12 09:39:30,20.0,Spotify,1.0,1.0,1.0,0,Yes,1.0,No,0.0,No,0.0,Pop,Yes,1.0,No,0.0,121.0,121.0,0,3.0,2.0,3.0,0.0,2.0,Improve,0,Rarely,Never,Never,Very frequently,Never,Rarely,Rarely,Rarely,Never,Sometimes,Rarely,Very frequently,Rarely,Rarely,Very frequently,Never,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,3.0,0.0
2022-09-12 11:45:04,21.0,Apple Music,1.0,1.0,1.0,0,Yes,1.0,No,0.0,No,0.0,Rock,No,0.0,No,0.0,105.0,105.0,0,5.0,1.0,1.0,9.0,4.0,Improve,0,Sometimes,Never,Rarely,Never,Never,Rarely,Rarely,Never,Never,Never,Rarely,Sometimes,Never,Never,Very frequently,Rarely,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0
2022-09-12 12:09:32,25.0,Spotify,3.0,3.0,3.0,0,Yes,1.0,No,0.0,No,0.0,Rock,No,0.0,No,0.0,110.0,110.0,0,8.0,9.0,4.0,10.0,7.75,Improve,0,Never,Rarely,Never,Sometimes,Never,Never,Never,Never,Never,Sometimes,Never,Rarely,Never,Never,Very frequently,Sometimes,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0
2022-09-12 12:14:25,33.0,Spotify,2.0,2.0,2.0,0,Yes,1.0,No,0.0,No,0.0,Metal,Yes,1.0,Yes,1.0,134.0,134.0,0,4.0,8.0,0.0,0.0,3.0,Improve,0,Rarely,Never,Never,Sometimes,Never,Sometimes,Rarely,Never,Never,Never,Very frequently,Sometimes,Sometimes,Sometimes,Very frequently,Sometimes,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0
2022-09-12 12:15:54,20.0,Spotify,2.0,2.0,2.0,0,Yes,1.0,No,0.0,No,0.0,Rock,Yes,1.0,Yes,1.0,148.0,148.0,0,7.0,9.0,7.0,0.0,5.75,Improve,0,Rarely,Rarely,Rarely,Rarely,Never,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Very frequently,Very frequently,Sometimes,Sometimes,Very frequently,Rarely,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0
2022-09-12 12:46:55,17.0,Spotify,3.0,3.0,3.0,0,Yes,1.0,Yes,1.0,No,0.0,Rock,Yes,1.0,No,0.0,120.0,120.0,0,1.0,5.0,6.0,4.0,4.0,No effect,0,Sometimes,Sometimes,Sometimes,Never,Never,Never,Never,Rarely,Never,Rarely,Very frequently,Very frequently,Never,Rarely,Very frequently,Never,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,0.0
2022-09-12 13:31:22,24.0,YouTube Music,1.0,1.0,1.0,0,No,0.0,No,0.0,No,0.0,Jazz,Yes,1.0,Yes,1.0,122.0,122.0,0,3.0,2.0,1.0,0.0,1.5,No effect,0,Rarely,Never,Sometimes,Rarely,Never,Never,Sometimes,Rarely,Never,Rarely,Rarely,Sometimes,Rarely,Never,Sometimes,Very frequently,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0
2022-09-12 13:33:58,26.0,Spotify,3.0,3.0,3.0,0,Yes,1.0,Yes,1.0,Yes,1.0,Jazz,Yes,1.0,Yes,1.0,90.0,90.0,0,6.0,8.0,0.0,0.0,3.5,Improve,0,Rarely,Rarely,Rarely,Rarely,Never,Sometimes,Very frequently,Never,Sometimes,Rarely,Very frequently,Rarely,Sometimes,Rarely,Very frequently,Rarely,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0
2022-09-12 13:46:34,17.0,YouTube Music,3.0,3.0,3.0,0,Yes,1.0,No,0.0,No,0.0,Rock,No,0.0,No,0.0,122.0,122.0,0,6.0,3.0,6.0,0.0,3.75,Improve,0,Rarely,Rarely,Never,Rarely,Never,Rarely,Rarely,Never,Never,Rarely,Very frequently,Sometimes,Never,Sometimes,Very frequently,Very frequently,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,3.0,3.0
2022-09-12 13:55:53,16.0,Spotify,5.0,5.0,5.0,0,Yes,1.0,Yes,1.0,Yes,1.0,Metal,Yes,1.0,Yes,1.0,129.0,129.0,0,7.0,4.0,8.0,0.0,4.75,Improve,0,Sometimes,Never,Never,Rarely,Never,Rarely,Sometimes,Never,Never,Rarely,Very frequently,Sometimes,Never,Sometimes,Very frequently,Sometimes,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,3.0,2.0
2022-09-12 14:20:17,27.0,Spotify,8.0,8.0,8.0,0,Yes,1.0,No,0.0,No,0.0,Metal,Yes,1.0,No,0.0,132.0,132.0,0,2.0,6.0,9.0,1.0,4.5,No effect,0,Never,Never,Rarely,Never,Never,Sometimes,Never,Never,Never,Never,Very frequently,Very frequently,Very frequently,Rarely,Sometimes,Never,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0
2022-09-12 14:27:43,28.0,Spotify,4.0,4.0,4.0,0,Yes,1.0,No,0.0,No,0.0,Hip hop,Yes,1.0,Yes,1.0,178.0,178.0,0,8.0,5.0,3.0,8.0,6.0,Improve,0,Rarely,Sometimes,Sometimes,Rarely,Never,Very frequently,Never,Never,Very frequently,Sometimes,Rarely,Very frequently,Rarely,Very frequently,Sometimes,Rarely,1.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0
2022-09-12 14:29:16,48.0,I do not use a streaming service.,5.0,5.0,5.0,0,Yes,1.0,No,0.0,Yes,1.0,Rock,Yes,1.0,Yes,1.0,120.0,,0,3.0,3.0,0.0,0.0,1.5,Improve,0,Very frequently,Sometimes,Sometimes,Very frequently,Never,Sometimes,Rarely,Never,Rarely,Never,Rarely,Rarely,Rarely,Rarely,Very frequently,Rarely,3.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0
2022-09-12 14:42:44,19.0,Spotify,3.0,3.0,3.0,0,Yes,1.0,No,0.0,No,0.0,Rap,No,0.0,Yes,1.0,115.0,115.0,0,7.0,5.0,3.0,3.0,4.5,Improve,0,Never,Never,Rarely,Rarely,Never,Sometimes,Never,Rarely,Never,Very frequently,Sometimes,Very frequently,Sometimes,Very frequently,Sometimes,Sometimes,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
2022-09-12 14:44:24,21.0,YouTube Music,4.0,4.0,4.0,0,Yes,1.0,No,0.0,No,0.0,Rock,Yes,1.0,Yes,1.0,137.0,137.0,0,4.0,8.0,2.0,3.0,4.25,Improve,0,Sometimes,Very frequently,Rarely,Very frequently,Never,Sometimes,Never,Never,Never,Rarely,Sometimes,Very frequently,Sometimes,Sometimes,Very frequently,Rarely,2.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0
2022-09-12 15:07:48,21.0,I do not use a streaming service.,1.0,1.0,1.0,0,Yes,1.0,Yes,1.0,No,0.0,Classical,No,0.0,No,0.0,92.0,92.0,0,3.0,0.0,0.0,5.0,2.0,Improve,0,Very frequently,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Rarely,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-09-12 15:12:27,15.0,Spotify,4.0,4.0,4.0,0,Yes,1.0,No,0.0,No,0.0,Metal,Yes,1.0,Yes,1.0,140.0,140.0,0,10.0,7.0,3.0,2.0,5.5,Improve,0,Rarely,Never,Sometimes,Rarely,Never,Rarely,Never,Rarely,Never,Never,Very frequently,Sometimes,Sometimes,Sometimes,Very frequently,Rarely,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,1.0
2022-09-12 16:24:44,20.0,Spotify,1.0,1.0,1.0,0,No,0.0,No,0.0,No,0.0,Rock,Yes,1.0,Yes,1.0,130.0,130.0,0,10.0,4.0,8.0,0.0,5.5,Improve,0,Sometimes,Sometimes,Rarely,Very frequently,Rarely,Rarely,Very frequently,Never,Never,Never,Never,Very frequently,Rarely,Rarely,Very frequently,Never,2.0,2.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0
2022-09-12 18:07:54,21.0,YouTube Music,2.0,2.0,2.0,0,Yes,1.0,Yes,1.0,No,0.0,Video game music,No,0.0,Yes,1.0,119.5,,0,2.0,2.0,0.0,0.0,1.0,Improve,0,Sometimes,Never,Rarely,Sometimes,Rarely,Never,Rarely,Never,Sometimes,Sometimes,Rarely,Very frequently,Sometimes,Never,Very frequently,Very frequently,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,3.0,3.0
2022-09-12 18:09:18,22.0,Spotify,6.0,6.0,6.0,0,Yes,1.0,No,0.0,No,0.0,Folk,Yes,1.0,No,0.0,63.0,63.0,0,8.0,7.0,7.0,3.0,6.25,Improve,0,Never,Rarely,Sometimes,Very frequently,Never,Rarely,Rarely,Never,Sometimes,Sometimes,Never,Rarely,Rarely,Rarely,Very frequently,Sometimes,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0
2022-09-12 18:10:24,22.0,Spotify,2.0,2.0,2.0,0,No,0.0,No,0.0,No,0.0,Rock,No,0.0,No,0.0,119.0,119.0,0,10.0,5.0,2.0,8.0,6.25,Improve,0,Rarely,Never,Never,Never,Never,Rarely,Rarely,Rarely,Never,Never,Very frequently,Very frequently,Never,Never,Very frequently,Sometimes,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0
2022-09-12 18:54:01,31.0,Spotify,1.0,1.0,1.0,0,Yes,1.0,No,0.0,No,0.0,Rock,Yes,1.0,No,0.0,120.0,,0,9.0,10.0,10.0,6.0,8.75,No effect,0,Very frequently,Rarely,Sometimes,Rarely,Never,Rarely,Rarely,Rarely,Rarely,Sometimes,Sometimes,Sometimes,Never,Very frequently,Very frequently,Very frequently,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0
2022-09-12 19:03:41,20.0,YouTube Music,4.0,4.0,4.0,0,Yes,1.0,Yes,1.0,No,0.0,Metal,Yes,1.0,No,0.0,180.0,180.0,0,5.0,2.0,1.0,6.0,3.5,Improve,0,Rarely,Sometimes,Never,Never,Never,Never,Rarely,Never,Never,Never,Very frequently,Never,Never,Never,Very frequently,Sometimes,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0
2022-09-12 19:13:06,49.0,I do not use a streaming service.,8.0,8.0,8.0,0,Yes,1.0,Yes,1.0,Yes,1.0,Classical,No,0.0,No,0.0,68.0,68.0,0,4.0,8.0,9.0,1.0,5.5,Improve,0,Very frequently,Never,Never,Never,Never,Never,Rarely,Never,Never,Never,Rarely,Rarely,Never,Never,Rarely,Never,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2022-09-12 19:41:23,42.0,Spotify,2.0,2.0,2.0,0,Yes,1.0,No,0.0,No,0.0,Metal,Yes,1.0,Yes,1.0,85.0,85.0,0,7.0,8.0,5.0,3.0,5.75,Improve,0,Sometimes,Rarely,Never,Never,Rarely,Rarely,Never,Sometimes,Sometimes,Rarely,Very frequently,Very frequently,Sometimes,Never,Very frequently,Very frequently,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,3.0,3.0
2022-09-12 20:07:14,26.0,Spotify,2.0,2.0,2.0,0,Yes,1.0,No,0.0,No,0.0,EDM,Yes,1.0,Yes,1.0,128.0,128.0,0,2.0,2.0,0.0,3.0,1.75,No effect,0,Rarely,Sometimes,Very frequently,Sometimes,Never,Sometimes,Rarely,Never,Sometimes,Rarely,Rarely,Sometimes,Rarely,Sometimes,Very frequently,Never,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0
2022-09-12 22:24:29,17.0,Spotify,10.0,10.0,10.0,0,Yes,1.0,No,0.0,Yes,1.0,K pop,Yes,1.0,Yes,1.0,150.0,150.0,0,10.0,3.0,0.0,4.0,4.25,Improve,0,Rarely,Sometimes,Rarely,Rarely,Never,Very frequently,Never,Very frequently,Rarely,Sometimes,Very frequently,Very frequently,Sometimes,Very frequently,Very frequently,Sometimes,1.0,2.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0
2022-09-12 22:26:06,30.0,I do not use a streaming service.,0.0,0.0,0.0,0,No,0.0,No,0.0,No,0.0,Metal,No,0.0,No,0.0,140.0,0.0,1,10.0,10.0,10.0,9.0,9.75,Improve,0,Rarely,Never,Rarely,Never,Never,Never,Never,Never,Never,Never,Sometimes,Never,Never,Rarely,Rarely,Rarely,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0
2022-09-12 23:09:28,23.0,Spotify,6.0,6.0,6.0,0,Yes,1.0,No,0.0,No,0.0,Folk,Yes,1.0,Yes,1.0,92.0,92.0,0,3.0,7.0,7.0,4.0,5.25,No effect,0,Sometimes,Sometimes,Rarely,Sometimes,Never,Sometimes,Sometimes,Sometimes,Rarely,Rarely,Rarely,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
2022-09-12 23:16:49,30.0,Apple Music,3.0,3.0,3.0,0,Yes,1.0,No,0.0,No,0.0,EDM,Yes,1.0,Yes,1.0,121.0,121.0,0,7.0,5.0,7.0,7.0,6.5,Improve,0,Rarely,Never,Very frequently,Never,Rarely,Sometimes,Never,Very frequently,Never,Never,Rarely,Very frequently,Sometimes,Sometimes,Sometimes,Never,1.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,0.0
2022-09-12 23:56:16,31.0,Spotify,2.0,2.0,2.0,0,Yes,1.0,No,0.0,No,0.0,Metal,No,0.0,Yes,1.0,155.0,155.0,0,7.0,4.0,8.0,8.0,6.75,Improve,0,Rarely,Sometimes,Never,Very frequently,Never,Rarely,Rarely,Never,Never,Never,Very frequently,Very frequently,Very frequently,Rarely,Very frequently,Sometimes,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,2.0
2022-09-13 00:48:14,42.0,Other streaming service,0.25,0.25,0.25,0,No,0.0,Yes,1.0,No,0.0,Classical,Yes,1.0,Yes,1.0,150.0,150.0,0,7.0,9.0,4.0,5.0,6.25,Improve,0,Very frequently,Rarely,Never,Never,Never,Never,Sometimes,Never,Rarely,Never,Rarely,Sometimes,Rarely,Rarely,Sometimes,Never,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0
2022-09-13 01:55:43,16.0,Other streaming service,4.0,4.0,4.0,0,Yes,1.0,No,0.0,No,0.0,EDM,Yes,1.0,Yes,1.0,128.0,624.0,1,4.0,7.0,1.0,3.0,3.75,Improve,0,Sometimes,Never,Very frequently,Never,Never,Never,Never,Rarely,Never,Never,Never,Never,Never,Never,Never,Sometimes,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-09-13 01:57:14,34.0,YouTube Music,2.0,2.0,2.0,0,No,0.0,No,0.0,No,0.0,Metal,Yes,1.0,No,0.0,136.0,136.0,0,5.0,9.0,9.0,6.0,7.25,Improve,0,Sometimes,Rarely,Never,Sometimes,Never,Rarely,Rarely,Rarely,Rarely,Never,Very frequently,Sometimes,Rarely,Rarely,Very frequently,Never,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0
2022-09-13 02:17:14,21.0,YouTube Music,2.0,2.0,2.0,0,Yes,1.0,No,0.0,No,0.0,Pop,Yes,1.0,No,0.0,121.0,121.0,0,5.0,4.0,10.0,7.0,6.5,No effect,0,Sometimes,Never,Very frequently,Rarely,Never,Rarely,Rarely,Rarely,Sometimes,Rarely,Sometimes,Very frequently,Very frequently,Rarely,Sometimes,Sometimes,2.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0
2022-09-13 04:45:33,27.0,YouTube Music,3.0,3.0,3.0,0,Yes,1.0,No,0.0,No,0.0,Pop,No,0.0,No,0.0,113.0,113.0,0,7.0,2.0,0.0,1.0,2.5,Improve,0,Rarely,Rarely,Rarely,Rarely,Never,Very frequently,Rarely,Rarely,Rarely,Rarely,Rarely,Very frequently,Very frequently,Sometimes,Sometimes,Rarely,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0
2022-09-13 05:57:53,18.0,Spotify,6.0,6.0,6.0,0,Yes,1.0,No,0.0,No,0.0,Folk,Yes,1.0,Yes,1.0,80.0,80.0,0,8.0,6.0,0.0,2.0,4.0,Improve,0,Never,Very frequently,Very frequently,Very frequently,Sometimes,Sometimes,Rarely,Rarely,Rarely,Sometimes,Sometimes,Very frequently,Sometimes,Sometimes,Very frequently,Sometimes,0.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0
2022-09-13 07:06:03,26.0,Spotify,3.0,3.0,3.0,0,No,0.0,No,0.0,No,0.0,Metal,Yes,1.0,No,0.0,140.0,140.0,0,1.0,3.0,10.0,0.0,3.5,No effect,0,Rarely,Very frequently,Never,Very frequently,Rarely,Sometimes,Sometimes,Never,Never,Rarely,Very frequently,Rarely,Rarely,Sometimes,Very frequently,Rarely,1.0,3.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0
2022-09-13 07:12:07,37.0,Spotify,2.0,2.0,2.0,0,Yes,1.0,No,0.0,No,0.0,Rock,Yes,1.0,No,0.0,100.0,100.0,0,8.0,10.0,10.0,2.0,7.5,Worsen,0,Never,Never,Never,Never,Never,Rarely,Never,Never,Never,Never,Sometimes,Sometimes,Rarely,Rarely,Sometimes,Never,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0
2022-09-13 08:05:59,26.0,Spotify,5.0,5.0,5.0,0,Yes,1.0,Yes,1.0,No,0.0,Folk,Yes,1.0,Yes,1.0,92.0,92.0,0,4.0,7.0,6.0,0.0,4.25,No effect,0,Sometimes,Rarely,Rarely,Very frequently,Never,Very frequently,Very frequently,Never,Rarely,Rarely,Sometimes,Sometimes,Sometimes,Very frequently,Very frequently,Rarely,2.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0
2022-09-13 08:36:33,19.0,Spotify,4.0,4.0,4.0,0,No,0.0,No,0.0,No,0.0,Pop,No,0.0,Yes,1.0,120.0,120.0,0,9.0,6.0,3.0,0.0,4.5,No effect,0,Never,Never,Sometimes,Never,Never,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,Never,Very frequently,Sometimes,Sometimes,Sometimes,Sometimes,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,2.0,2.0
2022-09-13 09:29:29,22.0,Spotify,4.0,4.0,4.0,0,Yes,1.0,No,0.0,No,0.0,Rock,Yes,1.0,No,0.0,93.0,93.0,0,10.0,7.0,4.0,4.0,6.25,Improve,0,Never,Rarely,Never,Never,Never,Rarely,Never,Never,Never,Rarely,Sometimes,Very frequently,Rarely,Rarely,Very frequently,Very frequently,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0
2022-09-13 11:16:37,43.0,I do not use a streaming service.,0.0,0.0,0.0,0,No,0.0,No,0.0,No,0.0,Rock,No,0.0,No,0.0,120.0,,0,1.0,2.0,2.0,0.0,1.25,No effect,0,Rarely,Never,Never,Never,Never,Rarely,Never,Never,Never,Never,Never,Sometimes,Rarely,Rarely,Sometimes,Never,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0
2022-09-13 13:18:32,24.0,I do not use a streaming service.,12.0,12.0,12.0,0,Yes,1.0,Yes,1.0,Yes,1.0,Rock,Yes,1.0,No,0.0,136.0,136.0,0,7.0,10.0,0.0,8.0,6.25,Improve,0,Sometimes,Rarely,Never,Sometimes,Rarely,Rarely,Rarely,Never,Rarely,Never,Very frequently,Very frequently,Rarely,Rarely,Very frequently,Very frequently,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,3.0
2022-09-13 13:58:18,21.0,I do not use a streaming service.,0.5,0.5,0.5,0,No,0.0,No,0.0,No,0.0,Pop,No,0.0,No,0.0,108.0,108.0,0,10.0,2.0,1.0,10.0,5.75,Worsen,0,Never,Never,Never,Never,Never,Never,Never,Sometimes,Never,Never,Never,Sometimes,Never,Never,Never,Never,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2022-09-13 16:16:16,28.0,I do not use a streaming service.,1.0,1.0,1.0,0,Yes,1.0,No,0.0,No,0.0,Rock,No,0.0,No,0.0,147.0,147.0,0,2.0,1.0,2.0,2.0,1.75,Improve,0,Rarely,Rarely,Never,Rarely,Never,Never,Never,Never,Never,Never,Never,Sometimes,Never,Never,Sometimes,Never,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
